2024-12-14T16:24:39.316Z Permissions are set correctly to allow AWS CloudWatch Logs to write into your logs while creating a subscription.
2024-12-14T16:24:22.767Z Permissions are set correctly to allow AWS CloudWatch Logs to write into your logs while creating a subscription.
2024-12-14T16:39:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:39:31Z","query_name":"registry-1.docker.io.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"54.198.86.24","Type":"A","Class":"IN"},{"Rdata":"54.227.20.253","Type":"A","Class":"IN"},{"Rdata":"54.236.113.205","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"36865","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:39:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:39:31Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.1.249","srcport":"44691","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:39:32.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:39:32Z","query_name":"docker-images-prod.s3.dualstack.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.217.197.34","Type":"A","Class":"IN"},{"Rdata":"16.15.176.45","Type":"A","Class":"IN"},{"Rdata":"54.231.139.98","Type":"A","Class":"IN"},{"Rdata":"52.216.108.102","Type":"A","Class":"IN"},{"Rdata":"52.217.138.210","Type":"A","Class":"IN"},{"Rdata":"52.216.205.94","Type":"A","Class":"IN"},{"Rdata":"16.15.193.98","Type":"A","Class":"IN"},{"Rdata":"52.217.161.170","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"35037","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:36:53.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:36:53Z","query_name":"time.aws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"2600:1f18:4a3:6901:2f65:3de:4135:a6a4","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:4a3:6902:9df1:2d37:68ce:e611","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:4a3:6900:46e8:2cd4:84f2:c189","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:4a3:6902:b95e:13c8:ea01:fda0","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:4a3:6901:e748:7e32:6d5e:3a44","Type":"AAAA","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"42145","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:36:53.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:36:53Z","query_name":"time.aws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"52.207.222.50","Type":"A","Class":"IN"},{"Rdata":"54.210.225.137","Type":"A","Class":"IN"},{"Rdata":"54.90.191.9","Type":"A","Class":"IN"},{"Rdata":"54.161.254.100","Type":"A","Class":"IN"},{"Rdata":"54.81.127.33","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"42145","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:18.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:18Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.216.220.50","Type":"A","Class":"IN"},{"Rdata":"3.5.24.237","Type":"A","Class":"IN"},{"Rdata":"16.182.34.50","Type":"A","Class":"IN"},{"Rdata":"52.216.40.130","Type":"A","Class":"IN"},{"Rdata":"52.217.237.10","Type":"A","Class":"IN"},{"Rdata":"52.217.166.242","Type":"A","Class":"IN"},{"Rdata":"52.216.213.234","Type":"A","Class":"IN"},{"Rdata":"16.15.217.12","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"51383","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:24.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:24Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb6-baa4369a82e908c4.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"18.209.201.180","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"49945","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:38:11.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:38:11Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb5-f809c32018ab4ff1.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"43713","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:39:32.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:39:32Z","query_name":"docker-images-prod.s3.dualstack.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"2600:1fa0:8051:3e81:34d9:e78::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:816f:9731:34d9:706a::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:80fb:e408:34d9:cc32::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:816f:a060:34d9:7182::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:807f:ed81:34d9:a6fa::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:80a0:b109:34d8:c8de::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:811b:a6e8:34d8:3882::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:808f:edd0:34d9:8532::","Type":"AAAA","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"39804","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:36:53.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:36:53Z","query_name":"ssm.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"67.220.243.234","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"40626","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:04.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:04Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb5-f809c32018ab4ff1.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"34651","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:04.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:04Z","query_name":"api.ecr.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"ecr.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"48373","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:56.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:56Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"34293","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:36:58.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:36:58Z","query_name":"al2023-repos-us-east-1-de612dc2.s3.dualstack.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"54.231.202.210","Type":"A","Class":"IN"},{"Rdata":"3.5.12.141","Type":"A","Class":"IN"},{"Rdata":"54.231.128.122","Type":"A","Class":"IN"},{"Rdata":"52.216.30.8","Type":"A","Class":"IN"},{"Rdata":"52.216.220.42","Type":"A","Class":"IN"},{"Rdata":"52.216.221.138","Type":"A","Class":"IN"},{"Rdata":"52.217.166.18","Type":"A","Class":"IN"},{"Rdata":"52.217.116.154","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"40593","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:05.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:05Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"54.231.194.66","Type":"A","Class":"IN"},{"Rdata":"16.182.70.90","Type":"A","Class":"IN"},{"Rdata":"16.15.177.13","Type":"A","Class":"IN"},{"Rdata":"52.216.244.208","Type":"A","Class":"IN"},{"Rdata":"52.216.35.122","Type":"A","Class":"IN"},{"Rdata":"16.182.33.34","Type":"A","Class":"IN"},{"Rdata":"52.217.86.40","Type":"A","Class":"IN"},{"Rdata":"52.216.42.138","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"42263","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:21.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:21Z","query_name":"al2023-repos-us-east-1-de612dc2.s3.dualstack.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"2600:1fa0:8068:a2d1:34d8:6e8e::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:81ef:9ba9:34d8:d39a::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:8193:b5e8:10b6:6222::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:812f:8861:36e7:a39a::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:818b:ffc0:36e7:ca02::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:8193:b7f0:10b6:66f2::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:80b0:d8c9:34d9:6ae8::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:80e4:b990:34d9:2940::","Type":"AAAA","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"52915","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:24.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:24Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb2-02fd467801999305.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"55214","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:56.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:56Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"3.5.12.106","Type":"A","Class":"IN"},{"Rdata":"52.217.138.42","Type":"A","Class":"IN"},{"Rdata":"52.216.239.110","Type":"A","Class":"IN"},{"Rdata":"52.217.122.2","Type":"A","Class":"IN"},{"Rdata":"52.217.118.82","Type":"A","Class":"IN"},{"Rdata":"52.217.134.202","Type":"A","Class":"IN"},{"Rdata":"52.217.68.136","Type":"A","Class":"IN"},{"Rdata":"52.216.251.24","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"37523","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:56.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:56Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb4-73aa214b70d13c56.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"34.198.77.233","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"59244","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:39:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:39:31Z","query_name":"auth.docker.io.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"54.198.86.24","Type":"A","Class":"IN"},{"Rdata":"54.236.113.205","Type":"A","Class":"IN"},{"Rdata":"54.227.20.253","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"40145","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:36:47.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:36:47Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.1.249","srcport":"37302","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:01.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:01Z","query_name":"9779C695CC6594440A09132F2CC386C5.gr7.us-east-1.eks.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.1.249","srcport":"59994","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:24.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:24Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.216.114.70","Type":"A","Class":"IN"},{"Rdata":"52.217.232.202","Type":"A","Class":"IN"},{"Rdata":"52.216.219.2","Type":"A","Class":"IN"},{"Rdata":"54.231.133.2","Type":"A","Class":"IN"},{"Rdata":"52.216.141.168","Type":"A","Class":"IN"},{"Rdata":"52.216.217.82","Type":"A","Class":"IN"},{"Rdata":"52.216.32.242","Type":"A","Class":"IN"},{"Rdata":"16.15.177.204","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"38680","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:24.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:24Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.1.249","srcport":"55880","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:56.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:56Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"52.217.195.66","Type":"A","Class":"IN"},{"Rdata":"3.5.13.210","Type":"A","Class":"IN"},{"Rdata":"54.231.203.210","Type":"A","Class":"IN"},{"Rdata":"52.217.204.170","Type":"A","Class":"IN"},{"Rdata":"54.231.162.42","Type":"A","Class":"IN"},{"Rdata":"54.231.130.106","Type":"A","Class":"IN"},{"Rdata":"52.217.235.50","Type":"A","Class":"IN"},{"Rdata":"52.217.121.250","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"33084","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:38:13.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:38:13Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.1.249","srcport":"55854","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:39:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:39:31Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"209.54.177.247","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"52872","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:39:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:39:31Z","query_name":"registry-1.docker.io.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"2600:1f18:2148:bc02:445d:9ace:d20b:c303","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:2148:bc01:571f:e759:a87a:2961","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:2148:bc00:8d61:9b62:40aa:8bb8","Type":"AAAA","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"38079","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:36:47.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:36:47Z","query_name":"ec2.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"52.46.150.99","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"53945","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:36:53.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:36:53Z","query_name":"ssm.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[],"srcaddr":"10.0.1.249","srcport":"59159","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:01.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:01Z","query_name":"9779C695CC6594440A09132F2CC386C5.gr7.us-east-1.eks.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"10.0.2.121","Type":"A","Class":"IN"},{"Rdata":"10.0.1.72","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"45223","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:04.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:04Z","query_name":"api.ecr.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"ecr.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"44.213.78.216","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"43917","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:21.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:21Z","query_name":"al2023-repos-us-east-1-de612dc2.s3.dualstack.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"3.5.20.38","Type":"A","Class":"IN"},{"Rdata":"52.216.220.242","Type":"A","Class":"IN"},{"Rdata":"3.5.22.162","Type":"A","Class":"IN"},{"Rdata":"16.15.176.255","Type":"A","Class":"IN"},{"Rdata":"52.216.222.18","Type":"A","Class":"IN"},{"Rdata":"3.5.31.243","Type":"A","Class":"IN"},{"Rdata":"52.216.204.142","Type":"A","Class":"IN"},{"Rdata":"52.217.170.242","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"52915","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:36:58.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:36:58Z","query_name":"al2023-repos-us-east-1-de612dc2.s3.dualstack.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.dualstack.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"2600:1fa0:80e8:bd88:34d9:2f30::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:81eb:a6e1:34d8:d94a::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:811f:9d29:34d8:323a::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:812f:87e9:36e7:a1aa::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:81af:8921:34d8:20ca::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:811b:a831:34d8:39ca::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:808f:f390:34d9:8782::","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1fa0:811b:a360:34d8:3c22::","Type":"AAAA","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"40593","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:05.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:05Z","query_name":"prod-us-east-1-starport-layer-bucket.s3.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"s3-r-w.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"49679","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:04.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:04Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"A","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb5-f809c32018ab4ff1.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"},{"Rdata":"3.86.125.4","Type":"A","Class":"IN"},{"Rdata":"54.172.199.169","Type":"A","Class":"IN"},{"Rdata":"34.203.49.212","Type":"A","Class":"IN"},{"Rdata":"18.213.190.59","Type":"A","Class":"IN"},{"Rdata":"54.235.249.60","Type":"A","Class":"IN"},{"Rdata":"34.199.113.213","Type":"A","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"39627","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:37:24.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:37:24Z","query_name":"602401143452.dkr.ecr.us-east-1.amazonaws.com.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"nlb6-baa4369a82e908c4.elb.us-east-1.amazonaws.com.","Type":"CNAME","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"47139","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
2024-12-14T16:39:31.000Z {"version":"1.100000","account_id":"602484972838","region":"us-east-1","vpc_id":"vpc-00dda41480faa576b","query_timestamp":"2024-12-14T16:39:31Z","query_name":"auth.docker.io.","query_type":"AAAA","query_class":"IN","rcode":"NOERROR","answers":[{"Rdata":"2600:1f18:2148:bc01:571f:e759:a87a:2961","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:2148:bc00:8d61:9b62:40aa:8bb8","Type":"AAAA","Class":"IN"},{"Rdata":"2600:1f18:2148:bc02:445d:9ace:d20b:c303","Type":"AAAA","Class":"IN"}],"srcaddr":"10.0.1.249","srcport":"58432","transport":"UDP","srcids":{"instance":"i-01ea2592a22662494"}}
