2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.210.225.137 30956 123 17 1 76 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.183 123 51281 17 1 76 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.217.130.250 11218 443 6 18 1682 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.183 10.0.101.180 41508 123 17 1 76 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.217.228.186 37176 443 6 18 1627 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.183 123 48836 17 1 76 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 16.15.178.152 7340 443 6 27 2191 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.210.225.137 10.0.101.180 123 30956 17 1 76 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.183 443 53408 6 21 10516 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 67.220.245.24 10.0.101.180 443 45663 6 24 7298 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.217.202.130 10.0.101.180 443 22823 6 18 9517 1734193997 1734194022 ACCEPT OK
2024-12-14T16:33:17.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 67.220.245.24 45663 443 6 18 5840 1734193997 1734194022 ACCEPT OK
2024-12-14T16:34:15.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.183 10.0.101.180 42432 123 17 1 76 1734194055 1734194065 ACCEPT OK
2024-12-14T16:34:15.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.183 10.0.101.180 43660 443 6 33 2155 1734194055 1734194065 ACCEPT OK
2024-12-14T16:34:15.000Z 2 602484972838 eni-03a5ba858714a7dbe 79.110.62.65 10.0.101.180 41477 24342 6 1 40 1734194055 1734194065 ACCEPT OK
2024-12-14T16:34:15.000Z 2 602484972838 eni-03a5ba858714a7dbe 3.5.19.195 10.0.101.180 443 54811 6 15 7559 1734194055 1734194065 ACCEPT OK
2024-12-14T16:34:15.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.217.120.194 58558 443 6 33 2155 1734194055 1734194065 ACCEPT OK
2024-12-14T16:34:40.000Z 2 602484972838 eni-03a5ba858714a7dbe 67.220.243.238 10.0.101.180 443 25899 6 22 6955 1734194080 1734194100 ACCEPT OK
2024-12-14T16:34:40.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 67.220.243.238 25899 443 6 15 3365 1734194080 1734194100 ACCEPT OK
2024-12-14T16:34:40.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.183 10.0.101.180 50242 443 6 3 120 1734194080 1734194100 ACCEPT OK
2024-12-14T16:34:40.000Z 2 602484972838 eni-03a5ba858714a7dbe 185.200.116.68 10.0.101.180 44355 3128 6 1 40 1734194080 1734194100 ACCEPT OK
2024-12-14T16:34:40.000Z 2 602484972838 eni-03a5ba858714a7dbe - - - - - - - 1734194080 1734194100 - SKIPDATA
2024-12-14T16:34:43.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.81.127.33 30540 123 17 1 76 1734194083 1734194105 ACCEPT OK
2024-12-14T16:34:43.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.183 123 50644 17 1 76 1734194083 1734194105 ACCEPT OK
2024-12-14T16:34:43.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.94.225.236 32829 443 6 25 5959 1734194083 1734194105 ACCEPT OK
2024-12-14T16:34:43.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 67.220.242.45 50812 443 6 22 5839 1734194083 1734194105 ACCEPT OK
2024-12-14T16:34:43.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.183 10.0.101.180 33812 443 6 22 5839 1734194083 1734194105 ACCEPT OK
2024-12-14T16:34:43.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.183 10.0.101.180 46144 443 6 25 5959 1734194083 1734194105 ACCEPT OK
2024-12-14T16:34:43.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.210.225.137 10.0.101.180 123 35869 17 1 76 1734194083 1734194105 ACCEPT OK
2024-12-14T16:35:13.000Z 2 602484972838 eni-03a5ba858714a7dbe 216.218.206.117 10.0.101.180 53212 3306 6 1 40 1734194113 1734194141 ACCEPT OK
2024-12-14T16:35:13.000Z 2 602484972838 eni-03a5ba858714a7dbe 79.110.62.213 10.0.101.180 56258 9448 6 1 40 1734194113 1734194141 ACCEPT OK
2024-12-14T16:35:13.000Z 2 602484972838 eni-03a5ba858714a7dbe 194.180.49.216 10.0.101.180 52027 38791 6 1 40 1734194113 1734194141 ACCEPT OK
2024-12-14T16:35:13.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.183 123 56351 17 1 76 1734194113 1734194141 ACCEPT OK
2024-12-14T16:35:13.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.183 10.0.101.180 41457 123 17 1 76 1734194113 1734194141 ACCEPT OK
2024-12-14T16:35:13.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.210.225.137 18019 123 17 1 76 1734194113 1734194141 ACCEPT OK
2024-12-14T16:35:52.000Z 2 602484972838 eni-03a5ba858714a7dbe - - - - - - - 1734194152 1734194152 - SKIPDATA
2024-12-14T16:35:52.000Z 2 602484972838 eni-03a5ba858714a7dbe - - - - - - - 1734194152 1734194152 - NODATA
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 123 53002 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 37566 123 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.210.225.137 10.0.101.180 123 35043 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 443 37652 6 25 11468 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 443 46102 6 19 7069 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.46.142.40 10.0.101.180 443 32246 6 25 9448 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.217.141.218 20668 443 6 644 26417 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 33252 443 6 18 3588 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 123 37490 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 37490 123 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 35692 443 6 18 3588 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.210.225.137 10.0.101.180 123 39413 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 16.182.70.90 8782 443 6 216 12769 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 44.213.78.97 10.0.101.180 443 63394 6 25 11468 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 3.86.4.106 60251 123 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.161.254.100 36523 123 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.190 443 56528 6 26 11212 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 3.86.4.106 10.0.101.180 123 60251 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.46.150.99 12178 443 6 18 3588 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.81.127.33 10.0.101.180 123 40650 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 443 51817 6 21 12240 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 18.209.201.180 41394 443 6 17 6336 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 36908 123 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 51817 443 6 18 1658 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.210.225.137 28029 123 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.210.225.137 10.0.101.180 123 28029 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.190 443 37926 6 19 7069 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 209.54.181.194 32049 443 6 18 3588 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.81.127.33 40650 123 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.81.127.33 10.0.101.180 123 49655 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:51.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.207.222.50 40330 123 17 1 76 1734194211 1734194234 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 44.201.148.133 40027 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.249 123 50568 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.46.128.2 15528 443 6 16 3512 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.210.225.137 10.0.101.180 123 58497 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 56988 443 6 16 1578 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.190 10.0.101.180 37936 443 6 13 1690 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 16.182.73.106 10.0.101.180 443 1473 6 36635 53708141 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.217.124.122 60280 443 6 96 6055 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.197.201.248 10892 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.190 10.0.101.180 36582 443 6 72 15149 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.109 443 41450 6 18 7491 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 18.213.190.59 10.0.101.180 443 15555 6 23 8888 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.216.220.34 21370 443 6 159 10356 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 44.201.148.133 10.0.101.180 123 56781 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.109 443 23356 6 350 492637 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 16.182.65.226 10.0.101.180 443 28692 6 24370 35775630 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 16.15.178.171 10.0.101.180 443 30899 6 15 11101 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.190 443 56514 6 25 11113 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.249 443 47288 6 1310 1898717 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.109 10.0.101.180 35884 443 6 187 14403 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 443 38776 6 22 8607 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.109 10.0.101.180 59935 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 443 44748 6 46 20357 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 34.203.49.212 10.0.101.180 443 52155 6 25 10414 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 38291 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 44.213.78.216 10.0.101.180 443 21763 6 25 11468 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.190 123 33211 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.161.254.100 10.0.101.180 123 61791 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.109 10.0.101.180 42636 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.231.134.2 39227 443 6 17 1590 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.249 443 36226 6 377 525344 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.239.29.8 10.0.101.180 443 54236 6 25 9446 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 36204 443 6 19 1667 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.109 443 34668 6 19 7069 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.109 123 33123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.81.127.33 10.0.101.180 123 51331 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.249 123 38291 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.207.2.251 7525 443 6 46 33046 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.217.73.240 62759 443 6 20 1786 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.207.2.251 10.0.101.180 443 14574 6 21 8555 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 60189 443 6 172 12792 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 54.210.225.137 10.0.101.180 123 7390 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.161.254.100 15349 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 53342 443 6 18 6388 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 16.182.108.18 10.0.101.180 443 23116 6 18 7491 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 52696 443 6 94 5951 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 40234 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.109 123 59935 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.207.2.251 41185 443 6 25 14854 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.46.128.2 10.0.101.180 443 15528 6 25 11113 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.207.2.251 10.0.101.180 443 7525 6 46 20357 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.217.192.2 10.0.101.180 443 13088 6 19611 28691460 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 47288 443 6 64 4818 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.109 10.0.101.180 52646 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 123 45363 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 67.220.243.238 10.0.101.180 443 47922 6 22 6972 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.109 10.0.101.180 50710 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.217.133.242 17656 443 6 24 3218 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 44748 443 6 46 33046 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 44.201.148.133 10.0.101.180 123 40027 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.231.136.26 8963 443 6 309 16404 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.217.228.170 10.0.101.180 443 56157 6 18 7503 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 18.209.201.180 10.0.101.180 443 44932 6 33 14214 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.249 123 41575 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 52702 443 6 221 12831 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.231.134.2 33729 443 6 17 1617 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 36642 443 6 46 21733 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.190 10.0.101.180 56514 443 6 16 3512 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.119.197.157 10.0.101.180 443 61742 6 23 7205 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 52.207.2.251 14574 443 6 14 5735 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 36226 443 6 65 3822 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.2.182 443 60189 6 4128 6044140 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.183 443 50242 6 5 200 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.1.249 10.0.101.180 57547 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 3.87.127.143 10.0.101.180 123 36998 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 52.119.198.91 10.0.101.180 443 20971 6 23 7102 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 10.0.1.249 443 53342 6 21 7516 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 34.198.77.233 10.0.101.180 443 3733 6 23 10296 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 54.210.225.137 7390 123 17 1 76 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.2.182 10.0.101.180 38776 443 6 15 5787 1734194217 1734194247 ACCEPT OK
2024-12-14T16:36:57.000Z 2 602484972838 eni-03a5ba858714a7dbe 10.0.101.180 3.94.91.31 23073 123 17 1 76 1734194217 1734194247 ACCEPT OK
